url,away_team,home_team,start_date,game_time,venue,attendance,attendance_numeric,status,season,game_id,week,season_type,start_time_tbd,completed,neutral_site,conference_game,venue_id,home_id,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_division,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes,home_conference
NA,Notre Dame,Texas A&M,2001-09-29,NA,Kyle Field,87206,NA,NA,2001,212720245,6,regular,FALSE,TRUE,FALSE,FALSE,3795,245,fbs,24,NA,1673,1715,87,fbs,FBS Independents,3,NA,1599,1557,NA,,NA,SEC
NA,Clemson,Georgia Tech,2001-09-29,NA,Bobby Dodd Stadium,41924,NA,NA,2001,212720059,6,regular,FALSE,TRUE,FALSE,TRUE,721,59,fbs,44,NA,1847,1829,228,fbs,ACC,47,NA,1642,1660,NA,,NA,ACC
NA,UCLA,Oregon State,2001-09-29,NA,Reser Stadium,36521,NA,NA,2001,212720204,6,regular,FALSE,TRUE,FALSE,TRUE,3893,204,fbs,7,NA,1696,1592,26,fbs,Pac-10,38,NA,1582,1686,NA,,NA,Pac-12
NA,Washington,California,2001-09-29,NA,California Memorial Stadium,35172,NA,NA,2001,212720025,6,regular,FALSE,TRUE,FALSE,TRUE,3831,25,fbs,28,NA,1312,1334,264,fbs,Pac-10,31,NA,1804,1782,NA,,NA,ACC
NA,Kent State,Akron,2001-09-29,NA,NA,19743,NA,NA,2001,212722006,6,regular,FALSE,TRUE,FALSE,TRUE,NA,2006,fbs,14,NA,1437,1429,2309,fbs,Mid-American,10,NA,1027,1035,NA,,NA,Mid-American
NA,Western Michigan,Eastern Michigan,2001-09-29,NA,Rynearson Stadium,17310,NA,NA,2001,212722199,6,regular,FALSE,TRUE,FALSE,TRUE,3912,2199,fbs,10,NA,1157,1147,2711,fbs,Mid-American,31,NA,1570,1580,NA,,NA,Mid-American
NA,Arkansas,Georgia,2001-09-29,NA,Sanford Stadium,86520,NA,NA,2001,212720061,6,regular,FALSE,TRUE,FALSE,TRUE,3917,61,fbs,34,NA,1708,1710,8,fbs,SEC,23,NA,1465,1463,NA,,NA,SEC
NA,Stanford,USC,2001-09-29,NA,Los Angeles Memorial Coliseum,53962,NA,NA,2001,212720030,6,regular,FALSE,TRUE,FALSE,TRUE,477,30,fbs,16,NA,1556,1552,24,fbs,Pac-10,21,NA,1620,1624,NA,,NA,Big Ten
NA,New Mexico State,UL Monroe,2001-09-29,NA,Malone Stadium,6625,NA,NA,2001,212722433,6,regular,FALSE,TRUE,FALSE,TRUE,3817,2433,fbs,0,NA,1003,938,166,fbs,Sun Belt,31,NA,1176,1241,NA,,NA,Sun Belt
NA,Texas Tech,Texas,2001-09-29,NA,DKR-Texas Memorial Stadium,83081,NA,NA,2001,212720251,6,regular,FALSE,TRUE,FALSE,TRUE,3910,251,fbs,42,NA,1871,1939,2641,fbs,Big 12,7,NA,1633,1565,NA,,NA,SEC
NA,BYU,UNLV,2001-09-29,NA,Sam Boyd Stadium,32601,NA,NA,2001,212722439,6,regular,FALSE,TRUE,FALSE,TRUE,3914,2439,fbs,31,NA,1456,1466,252,fbs,Mountain West,35,NA,1728,1718,NA,,NA,Mountain West
NA,Central Michigan,Buffalo,2001-09-29,NA,UB Stadium,10930,NA,NA,2001,212722084,6,regular,FALSE,TRUE,FALSE,TRUE,3965,2084,fbs,8,NA,1000,996,2117,fbs,Mid-American,16,NA,1152,1156,NA,,NA,Mid-American
NA,UAB,Southern Miss,2001-09-29,NA,M. M. Roberts Stadium,29782,NA,NA,2001,212722572,6,regular,FALSE,TRUE,FALSE,TRUE,3815,2572,fbs,3,NA,1674,1674,5,fbs,Conference USA,0,NA,1622,1622,NA,,NA,Sun Belt
NA,Bowling Green,Marshall,2001-09-29,NA,Joan C. Edwards Stadium,32034,NA,NA,2001,212720276,6,regular,FALSE,TRUE,FALSE,TRUE,3775,276,fbs,37,NA,1575,1576,189,fbs,Mid-American,31,NA,1454,1453,NA,,NA,Sun Belt
NA,UConn,Rutgers,2001-09-29,NA,High Point Solutions Stadium,24415,NA,NA,2001,212720164,6,regular,FALSE,TRUE,FALSE,FALSE,3754,164,fbs,19,NA,1105,1102,41,fbs,FBS Independents,20,NA,1071,1074,NA,,NA,Big Ten
NA,North Texas,South Florida,2001-09-29,NA,Raymond James Stadium,25156,NA,NA,2001,212720058,6,regular,FALSE,TRUE,FALSE,FALSE,3886,58,fbs,28,NA,1434,1448,249,fbs,Sun Belt,10,NA,1150,1136,NA,,NA,American Athletic
NA,Northern Illinois,Toledo,2001-09-29,NA,Glass Bowl,36502,NA,NA,2001,212722649,6,regular,FALSE,TRUE,FALSE,TRUE,3739,2649,fbs,41,NA,1815,1835,2459,fbs,Mid-American,20,NA,1511,1491,NA,,NA,Mid-American
NA,Wake Forest,Florida State,2001-09-29,NA,Doak Campbell Stadium,79162,NA,NA,2001,212720052,6,regular,FALSE,TRUE,FALSE,TRUE,3697,52,fbs,48,NA,1857,1871,154,fbs,ACC,24,NA,1409,1395,NA,,NA,ACC
NA,Auburn,Vanderbilt,2001-09-29,NA,FirstBank Stadium,39366,NA,NA,2001,212720238,6,regular,FALSE,TRUE,FALSE,TRUE,3973,238,fbs,21,NA,1428,1434,2,fbs,SEC,24,NA,1602,1596,NA,,NA,SEC
NA,LSU,Tennessee,2001-09-29,NA,Neyland Stadium,108472,NA,NA,2001,212722633,6,regular,FALSE,TRUE,FALSE,TRUE,3853,2633,fbs,26,NA,1823,1826,99,fbs,SEC,18,NA,1671,1668,NA,,NA,SEC
NA,Middle Tennessee,Louisiana,2001-09-30,NA,Cajun Field,12102,NA,NA,2001,212720309,6,regular,FALSE,TRUE,FALSE,TRUE,3666,309,fbs,9,NA,1058,1068,2393,fbs,Sun Belt,26,NA,1606,1596,NA,,NA,Sun Belt
NA,TCU,Houston,2001-09-30,NA,Robertson Stadium,19708,NA,NA,2001,212720248,6,regular,FALSE,TRUE,FALSE,TRUE,453,248,fbs,17,NA,1301,1304,2628,fbs,Conference USA,34,NA,1757,1754,NA,,NA,Big 12
NA,Northwestern State,Oklahoma State,2001-09-30,NA,Boone Pickens Stadium,36110,NA,NA,2001,212720197,6,regular,FALSE,TRUE,FALSE,FALSE,3646,197,fbs,24,NA,NA,NA,2466,NA,NA,0,NA,NA,NA,NA,,NA,Big 12
NA,Oregon,Utah State,2001-09-30,NA,Maverik Stadium,28243,NA,NA,2001,212720328,6,regular,FALSE,TRUE,FALSE,FALSE,3905,328,fbs,21,NA,1331,1327,2483,fbs,Pac-10,38,NA,1714,1718,NA,,NA,Mountain West
NA,Tulsa,UTEP,2001-09-30,NA,Sun Bowl,30044,NA,NA,2001,212722638,6,regular,FALSE,TRUE,FALSE,TRUE,3946,2638,fbs,26,NA,1388,1419,202,fbs,Western Athletic,10,NA,1353,1322,NA,,NA,Conference USA
NA,Washington State,Arizona,2001-09-30,NA,Arizona Stadium,42729,NA,NA,2001,212720012,6,regular,FALSE,TRUE,FALSE,TRUE,3619,12,fbs,21,NA,1596,1524,265,fbs,Pac-10,48,NA,1607,1679,NA,,NA,Big 12
NA,Boise State,Idaho,2001-09-30,NA,Kibbie Dome,20359,NA,NA,2001,212720070,6,regular,FALSE,TRUE,FALSE,FALSE,3791,70,fbs,13,NA,1161,1126,68,fbs,Western Athletic,45,NA,1622,1657,NA,,NA,Big Sky
NA,San José State,Arizona State,2001-09-30,NA,Mountain America Stadium,45528,NA,NA,2001,212720009,6,regular,FALSE,TRUE,FALSE,FALSE,3947,9,fbs,53,NA,1525,1601,23,fbs,Western Athletic,15,NA,1274,1198,NA,,NA,Big 12
NA,Louisiana Tech,Fresno State,2001-09-30,NA,Valley Children's Stadium,42881,NA,NA,2001,212720278,6,regular,FALSE,TRUE,FALSE,TRUE,3660,278,fbs,38,NA,1692,1689,2348,fbs,Western Athletic,28,NA,1394,1397,NA,,NA,Mountain West
NA,Air Force,San Diego State,2001-09-30,NA,Qualcomm Stadium,22193,NA,NA,2001,212720021,6,regular,FALSE,TRUE,FALSE,TRUE,3932,21,fbs,21,NA,1368,1318,2005,fbs,Mountain West,45,NA,1481,1531,NA,,NA,Mountain West
NA,Rice,Hawai'i,2001-09-30,NA,Aloha Stadium,35443,NA,NA,2001,212720062,6,regular,FALSE,TRUE,FALSE,TRUE,3610,62,fbs,24,NA,1338,1334,242,fbs,Western Athletic,27,NA,1338,1342,NA,,NA,Mountain West
NA,Colorado State,Louisville,2001-10-04,NA,L&N Federal Credit Union Stadium,39389,NA,NA,2001,212770097,7,regular,FALSE,TRUE,FALSE,TRUE,3873,97,fbs,7,NA,1637,1639,36,fbs,Mountain West,2,NA,1562,1560,NA,,NA,ACC
NA,Utah State,BYU,2001-10-06,NA,LaVell Edwards Stadium,65396,NA,NA,2001,212780252,7,regular,FALSE,TRUE,FALSE,FALSE,3801,252,fbs,54,NA,1718,1727,328,fbs,FBS Independents,34,NA,1327,1318,NA,,NA,Big 12
NA,Syracuse,Rutgers,2001-10-06,NA,High Point Solutions Stadium,17511,NA,NA,2001,212790164,7,regular,FALSE,TRUE,FALSE,TRUE,3754,164,fbs,17,NA,1102,1128,183,fbs,Big East,24,NA,1668,1642,NA,,NA,Big Ten
NA,Virginia,Maryland,2001-10-06,NA,SECU Stadium,44197,NA,NA,2001,212790120,7,regular,FALSE,TRUE,FALSE,TRUE,3665,120,fbs,41,NA,1638,1669,258,fbs,ACC,21,NA,1486,1455,NA,,NA,Big Ten
NA,Virginia Tech,West Virginia,2001-10-06,NA,Milan Puskar Stadium,63271,NA,NA,2001,212790277,7,regular,FALSE,TRUE,FALSE,TRUE,3842,277,fbs,0,NA,1526,1486,259,fbs,Big East,35,NA,2013,2053,NA,,NA,Big 12
NA,Troy,Miami,2001-10-06,NA,NA,36617,NA,NA,2001,212792390,7,regular,FALSE,TRUE,FALSE,FALSE,NA,2390,fbs,38,NA,2073,2079,2653,fbs,FBS Independents,7,NA,1363,1357,NA,,NA,ACC
NA,Georgia,Tennessee,2001-10-06,NA,Neyland Stadium,107592,NA,NA,2001,212792633,7,regular,FALSE,TRUE,FALSE,TRUE,3853,2633,fbs,24,NA,1826,1817,61,fbs,SEC,26,NA,1710,1719,NA,,NA,SEC
NA,Air Force,Navy,2001-10-06,NA,NA,36251,NA,NA,2001,212792426,7,regular,FALSE,TRUE,FALSE,FALSE,NA,2426,fbs,18,NA,1110,1128,2005,fbs,Mountain West,24,NA,1531,1513,NA,,NA,American Athletic
NA,Hawai'i,SMU,2001-10-06,NA,NA,12082,NA,NA,2001,212792567,7,regular,FALSE,TRUE,FALSE,TRUE,NA,2567,fbs,31,NA,1152,1153,62,fbs,Western Athletic,38,NA,1334,1333,NA,,NA,ACC
NA,Iowa,Purdue,2001-10-06,NA,Ross-Ade Stadium,58888,NA,NA,2001,212792509,7,regular,FALSE,TRUE,FALSE,TRUE,3907,2509,fbs,23,NA,1708,1714,2294,fbs,Big Ten,14,NA,1586,1580,NA,,NA,Big Ten
NA,Minnesota,Illinois,2001-10-06,NA,Memorial Stadium,53225,NA,NA,2001,212790356,7,regular,FALSE,TRUE,FALSE,TRUE,3832,356,fbs,25,NA,1627,1642,135,fbs,Big Ten,14,NA,1566,1551,NA,,NA,Big Ten
NA,Colorado,Kansas State,2001-10-06,NA,Bill Snyder Family Stadium,51101,NA,NA,2001,212792306,7,regular,FALSE,TRUE,FALSE,TRUE,3636,2306,fbs,6,NA,1991,1943,38,fbs,Big 12,16,NA,1705,1753,NA,,NA,Big 12
NA,Kentucky,South Carolina,2001-10-06,NA,Williams-Brice Stadium,80250,NA,NA,2001,212792579,7,regular,FALSE,TRUE,FALSE,TRUE,3994,2579,fbs,42,NA,1692,1747,96,fbs,SEC,6,NA,1326,1271,NA,,NA,SEC
NA,Eastern Michigan,UConn,2001-10-06,NA,NA,11193,NA,NA,2001,212790041,7,regular,FALSE,TRUE,FALSE,FALSE,NA,41,fbs,19,NA,1074,1125,2199,fbs,Mid-American,0,NA,1147,1096,NA,,NA,FBS Independents
NA,Houston,Army,2001-10-06,NA,Michie Stadium,32845,NA,NA,2001,212790349,7,regular,FALSE,TRUE,FALSE,TRUE,3841,349,fbs,28,NA,1158,1200,248,fbs,Conference USA,14,NA,1304,1262,NA,,NA,American Athletic
NA,Georgia Tech,Duke,2001-10-06,NA,Wallace Wade Stadium,10431,NA,NA,2001,212790150,7,regular,FALSE,TRUE,FALSE,TRUE,3982,150,fbs,10,NA,1100,1105,59,fbs,ACC,37,NA,1829,1824,NA,,NA,ACC
NA,Buffalo,Miami (OH),2001-10-06,NA,Yager Stadium,20108,NA,NA,2001,212790193,7,regular,FALSE,TRUE,FALSE,TRUE,3996,193,fbs,31,NA,1370,1374,2084,fbs,Mid-American,14,NA,996,992,NA,,NA,Mid-American
NA,Baylor,Texas A&M,2001-10-06,NA,Kyle Field,82589,NA,NA,2001,212790245,7,regular,FALSE,TRUE,FALSE,TRUE,3795,245,fbs,16,NA,1715,1697,239,fbs,Big 12,10,NA,1143,1161,NA,,NA,SEC
NA,Kent State,Bowling Green,2001-10-06,NA,Doyt L. Perry Stadium,12539,NA,NA,2001,212790189,7,regular,FALSE,TRUE,FALSE,TRUE,3700,189,fbs,24,NA,1453,1454,2309,fbs,Mid-American,7,NA,1035,1034,NA,,NA,Mid-American
NA,Indiana,Wisconsin,2001-10-06,NA,Camp Randall Stadium,79264,NA,NA,2001,212790275,7,regular,FALSE,TRUE,FALSE,TRUE,347,275,fbs,32,NA,1701,1566,84,fbs,Big Ten,63,NA,1378,1513,NA,,NA,Big Ten
NA,Marshall,Northern Illinois,2001-10-06,NA,Huskie Stadium,17367,NA,NA,2001,212792459,7,regular,FALSE,TRUE,FALSE,TRUE,3764,2459,fbs,15,NA,1491,1444,276,fbs,Mid-American,37,NA,1576,1623,NA,,NA,Mid-American
NA,Pittsburgh,Notre Dame,2001-10-06,NA,Notre Dame Stadium,80795,NA,NA,2001,212790087,7,regular,FALSE,TRUE,FALSE,FALSE,3855,87,fbs,24,NA,1557,1590,221,fbs,Big East,7,NA,1511,1478,NA,,NA,FBS Independents
NA,New Mexico,Wyoming,2001-10-06,NA,War Memorial Stadium,16241,NA,NA,2001,212792751,7,regular,FALSE,TRUE,FALSE,TRUE,3984,2751,fbs,29,NA,1212,1220,167,fbs,Mountain West,30,NA,1414,1406,NA,,NA,Mountain West
NA,UTEP,Alabama,2001-10-06,NA,Legion Field,77146,NA,NA,2001,212790333,7,regular,FALSE,TRUE,FALSE,FALSE,3803,333,fbs,56,NA,1632,1751,2638,fbs,Western Athletic,7,NA,1419,1300,NA,,NA,SEC
NA,New Mexico State,Tulsa,2001-10-06,NA,NA,17211,NA,NA,2001,212790202,7,regular,FALSE,TRUE,FALSE,FALSE,NA,202,fbs,7,NA,1322,1272,166,fbs,Sun Belt,24,NA,1241,1291,NA,,NA,American Athletic
NA,USC,Washington,2001-10-06,NA,Husky Stadium,72946,NA,NA,2001,212790264,7,regular,FALSE,TRUE,FALSE,TRUE,3765,264,fbs,27,NA,1782,1780,30,fbs,Pac-10,24,NA,1552,1554,NA,,NA,Big Ten
NA,Florida,LSU,2001-10-06,NA,Tiger Stadium,92010,NA,NA,2001,212790099,7,regular,FALSE,TRUE,FALSE,TRUE,3958,99,fbs,15,NA,1668,1634,57,fbs,SEC,44,NA,2059,2093,NA,,NA,SEC
NA,Oklahoma,Texas,2001-10-06,NA,NA,75587,NA,NA,2001,212790251,7,regular,FALSE,TRUE,FALSE,TRUE,NA,251,fbs,3,NA,1939,1918,201,fbs,Big 12,14,NA,1967,1988,NA,,NA,SEC
NA,Temple,Boston College,2001-10-06,NA,Alumni Stadium,38724,NA,NA,2001,212790103,7,regular,FALSE,TRUE,FALSE,TRUE,3615,103,fbs,33,NA,1615,1645,218,fbs,Big East,10,NA,1365,1335,NA,,NA,ACC
NA,Michigan,Penn State,2001-10-06,NA,Beaver Stadium,107879,NA,NA,2001,212790213,7,regular,FALSE,TRUE,FALSE,TRUE,3632,213,fbs,0,NA,1557,1540,130,fbs,Big Ten,20,NA,1880,1897,NA,,NA,Big Ten
NA,East Carolina,North Carolina,2001-10-06,NA,Kenan Stadium,58500,NA,NA,2001,212790153,7,regular,FALSE,TRUE,FALSE,TRUE,3787,153,fbs,24,NA,1634,1635,151,fbs,Conference USA,21,NA,1629,1628,NA,,NA,ACC
NA,UNLV,Nevada,2001-10-06,NA,Mackay Stadium,24238,NA,NA,2001,212792440,7,regular,FALSE,TRUE,FALSE,FALSE,3816,2440,fbs,12,NA,1102,1101,2439,fbs,Mountain West,27,NA,1466,1467,NA,,NA,Mountain West
NA,Oregon State,Washington State,2001-10-06,NA,Gesa Field,35283,NA,NA,2001,212790265,7,regular,FALSE,TRUE,FALSE,TRUE,3820,265,fbs,34,NA,1679,1684,204,fbs,Pac-10,27,NA,1592,1587,NA,,NA,Pac-12
NA,UAB,UCF,2001-10-06,NA,NA,30820,NA,NA,2001,212792116,7,regular,FALSE,TRUE,FALSE,FALSE,NA,2116,fbs,24,NA,1453,1507,5,fbs,Conference USA,7,NA,1622,1568,NA,,NA,Big 12
NA,Akron,Western Michigan,2001-10-06,NA,Waldo Stadium,23894,NA,NA,2001,212792711,7,regular,FALSE,TRUE,FALSE,TRUE,3980,2711,fbs,31,NA,1580,1603,2006,fbs,Mid-American,14,NA,1429,1406,NA,,NA,Mid-American
NA,Toledo,Ohio,2001-10-06,NA,Peden Stadium,21918,NA,NA,2001,212790195,7,regular,FALSE,TRUE,FALSE,TRUE,3876,195,fbs,41,NA,1512,1522,2649,fbs,Mid-American,48,NA,1835,1825,NA,,NA,Mid-American
NA,NC State,Wake Forest,2001-10-06,NA,NA,27401,NA,NA,2001,212790154,7,regular,FALSE,TRUE,FALSE,TRUE,NA,154,fbs,14,NA,1395,1400,152,fbs,ACC,17,NA,1554,1549,NA,,NA,ACC
NA,Ole Miss,Arkansas State,2001-10-06,NA,NA,22368,NA,NA,2001,212792032,7,regular,FALSE,TRUE,FALSE,FALSE,NA,2032,fbs,17,NA,1162,1157,145,fbs,SEC,35,NA,1554,1559,NA,,NA,Sun Belt
NA,North Texas,UL Monroe,2001-10-06,NA,Malone Stadium,7087,NA,NA,2001,212792433,7,regular,FALSE,TRUE,FALSE,TRUE,3817,2433,fbs,19,NA,938,941,249,fbs,Sun Belt,17,NA,1136,1133,NA,,NA,Sun Belt
NA,Tulane,Cincinnati,2001-10-06,NA,Nippert Stadium,20091,NA,NA,2001,212792132,7,regular,FALSE,TRUE,FALSE,TRUE,3854,2132,fbs,46,NA,1467,1477,2655,fbs,Conference USA,33,NA,1271,1261,NA,,NA,Big 12
NA,Weber State,Arkansas,2001-10-06,NA,Razorback Stadium,52683,NA,NA,2001,212790008,7,regular,FALSE,TRUE,FALSE,FALSE,3887,8,fbs,42,NA,NA,NA,2692,NA,NA,19,NA,NA,NA,NA,,NA,SEC
NA,Iowa State,Nebraska,2001-10-06,NA,Memorial Stadium,78002,NA,NA,2001,212790158,7,regular,FALSE,TRUE,FALSE,TRUE,3834,158,fbs,48,NA,2081,2118,66,fbs,Big 12,14,NA,1600,1563,NA,,NA,Big Ten
NA,San José State,Louisiana Tech,2001-10-06,NA,Joe Aillet Stadium,19236,NA,NA,2001,212792348,7,regular,FALSE,TRUE,FALSE,TRUE,3776,2348,fbs,41,NA,1397,1427,23,fbs,Western Athletic,20,NA,1198,1168,NA,,NA,Conference USA
NA,Mississippi State,Auburn,2001-10-06,NA,Jordan-Hare Stadium,86063,NA,NA,2001,212790002,7,regular,FALSE,TRUE,FALSE,TRUE,3785,2,fbs,16,NA,1596,1596,344,fbs,SEC,14,NA,1547,1547,NA,,NA,SEC
NA,Idaho,Middle Tennessee,2001-10-06,NA,"Johnny ""Red"" Floyd Stadium",23106,NA,NA,2001,212792393,7,regular,FALSE,TRUE,FALSE,TRUE,3725,2393,fbs,70,NA,1596,1585,70,fbs,Sun Belt,58,NA,1126,1137,NA,,NA,Conference USA
NA,Northwestern,Ohio State,2001-10-06,NA,Ohio Stadium,104042,NA,NA,2001,212790194,7,regular,FALSE,TRUE,FALSE,TRUE,3861,194,fbs,38,NA,1679,1714,77,fbs,Big Ten,20,NA,1628,1593,NA,,NA,Big Ten
NA,Southern Miss,Memphis,2001-10-07,NA,Simmons Bank Liberty Stadium,28668,NA,NA,2001,212790235,7,regular,FALSE,TRUE,FALSE,TRUE,3805,235,fbs,22,NA,1421,1437,2572,fbs,Conference USA,17,NA,1674,1658,NA,,NA,American Athletic
NA,Missouri,Oklahoma State,2001-10-07,NA,Boone Pickens Stadium,44050,NA,NA,2001,212790197,7,regular,FALSE,TRUE,FALSE,TRUE,3646,197,fbs,38,NA,1401,1399,142,fbs,Big 12,41,NA,1449,1451,NA,,NA,Big 12
NA,Boise State,Rice,2001-10-07,NA,Rice Stadium,14630,NA,NA,2001,212790242,7,regular,FALSE,TRUE,FALSE,TRUE,3895,242,fbs,45,NA,1342,1470,68,fbs,Western Athletic,14,NA,1657,1529,NA,,NA,American Athletic
NA,Kansas,Texas Tech,2001-10-07,NA,Jones AT&T Stadium,45343,NA,NA,2001,212792641,7,regular,FALSE,TRUE,FALSE,TRUE,3784,2641,fbs,31,NA,1565,1546,2305,fbs,Big 12,34,NA,1338,1357,NA,,NA,Big 12
NA,South Florida,Utah,2001-10-07,NA,NA,30818,NA,NA,2001,212790254,7,regular,FALSE,TRUE,FALSE,FALSE,NA,254,fbs,52,NA,1593,1659,58,fbs,FBS Independents,21,NA,1448,1382,NA,,NA,Big 12
NA,Louisiana,Arizona State,2001-10-07,NA,Mountain America Stadium,38118,NA,NA,2001,212790009,7,regular,FALSE,TRUE,FALSE,FALSE,3947,9,fbs,63,NA,1601,1638,309,fbs,Sun Belt,27,NA,1068,1031,NA,,NA,Big 12
NA,Oregon,Arizona,2001-10-07,NA,Arizona Stadium,45258,NA,NA,2001,212790012,7,regular,FALSE,TRUE,FALSE,TRUE,3619,12,fbs,28,NA,1524,1448,2483,fbs,Pac-10,63,NA,1718,1794,NA,,NA,Big 12
NA,Eastern Illinois,San Diego State,2001-10-07,NA,Qualcomm Stadium,20064,NA,NA,2001,212790021,7,regular,FALSE,TRUE,FALSE,FALSE,3932,21,fbs,40,NA,NA,NA,2197,NA,NA,7,NA,NA,NA,NA,,NA,Mountain West
NA,Maryland,Georgia Tech,2001-10-11,NA,Bobby Dodd Stadium,40574,NA,NA,2001,212840059,8,regular,FALSE,TRUE,FALSE,TRUE,721,59,fbs,17,NA,1824,1810,120,fbs,ACC,20,NA,1669,1683,NA,,NA,ACC
NA,Minnesota,Northwestern,2001-10-13,NA,Ryan Field,31097,NA,NA,2001,212860077,8,regular,FALSE,TRUE,FALSE,TRUE,3911,77,fbs,23,NA,1593,1598,135,fbs,Big Ten,17,NA,1551,1546,NA,,NA,Big Ten
NA,Miami,Florida State,2001-10-13,NA,Doak Campbell Stadium,82836,NA,NA,2001,212860052,8,regular,FALSE,TRUE,FALSE,FALSE,3697,52,fbs,27,NA,1871,1837,2390,fbs,Big East,49,NA,2079,2113,NA,,NA,ACC
NA,Syracuse,Pittsburgh,2001-10-13,NA,NA,52367,NA,NA,2001,212860221,8,regular,FALSE,TRUE,FALSE,TRUE,NA,221,fbs,10,NA,1478,1408,183,fbs,Big East,42,NA,1642,1712,NA,,NA,ACC
NA,Rice,Navy,2001-10-13,NA,Navy-Marine Corps Memorial Stadium,29106,NA,NA,2001,212862426,8,regular,FALSE,TRUE,FALSE,FALSE,3852,2426,fbs,13,NA,1128,1138,242,fbs,Western Athletic,21,NA,1470,1460,NA,,NA,American Athletic
NA,Clemson,NC State,2001-10-13,NA,Carter-Finley Stadium,51500,NA,NA,2001,212860152,8,regular,FALSE,TRUE,FALSE,TRUE,3670,152,fbs,37,NA,1549,1542,228,fbs,ACC,45,NA,1660,1667,NA,,NA,ACC
NA,Purdue,Michigan,2001-10-13,NA,Michigan Stadium,110450,NA,NA,2001,212860130,8,regular,FALSE,TRUE,FALSE,TRUE,3558,130,fbs,24,NA,1897,1910,2509,fbs,Big Ten,10,NA,1714,1701,NA,,NA,Big Ten
NA,Iowa,Michigan State,2001-10-13,NA,Spartan Stadium,73680,NA,NA,2001,212860127,8,regular,FALSE,TRUE,FALSE,TRUE,3936,127,fbs,31,NA,1601,1602,2294,fbs,Big Ten,28,NA,1580,1579,NA,,NA,Big Ten
NA,Alabama,Ole Miss,2001-10-13,NA,Vaught-Hemingway Stadium,47110,NA,NA,2001,212860145,8,regular,FALSE,TRUE,FALSE,TRUE,3974,145,fbs,27,NA,1559,1563,333,fbs,SEC,24,NA,1751,1747,NA,,NA,SEC
NA,Texas,Oklahoma State,2001-10-13,NA,Boone Pickens Stadium,47390,NA,NA,2001,212860197,8,regular,FALSE,TRUE,FALSE,TRUE,3646,197,fbs,17,NA,1399,1381,251,fbs,Big 12,45,NA,1918,1936,NA,,NA,Big 12
NA,East Carolina,Army,2001-10-13,NA,Michie Stadium,33072,NA,NA,2001,212860349,8,regular,FALSE,TRUE,FALSE,TRUE,3841,349,fbs,26,NA,1200,1186,151,fbs,Conference USA,49,NA,1628,1642,NA,,NA,American Athletic
NA,Marshall,Buffalo,2001-10-13,NA,UB Stadium,12438,NA,NA,2001,212862084,8,regular,FALSE,TRUE,FALSE,TRUE,3965,2084,fbs,14,NA,992,1003,276,fbs,Mid-American,34,NA,1623,1612,NA,,NA,Mid-American
NA,Bowling Green,Western Michigan,2001-10-13,NA,Waldo Stadium,21874,NA,NA,2001,212862711,8,regular,FALSE,TRUE,FALSE,TRUE,3980,2711,fbs,37,NA,1603,1608,189,fbs,Mid-American,28,NA,1454,1449,NA,,NA,Mid-American
NA,Wake Forest,Duke,2001-10-13,NA,Wallace Wade Stadium,10835,NA,NA,2001,212860150,8,regular,FALSE,TRUE,FALSE,TRUE,3982,150,fbs,35,NA,1105,1113,154,fbs,ACC,42,NA,1400,1392,NA,,NA,ACC
NA,Ohio,Central Michigan,2001-10-13,NA,Kelly/Shorts Stadium,18010,NA,NA,2001,212862117,8,regular,FALSE,TRUE,FALSE,TRUE,3786,2117,fbs,3,NA,1156,1114,195,fbs,Mid-American,34,NA,1522,1564,NA,,NA,Mid-American
NA,Virginia,North Carolina,2001-10-13,NA,Kenan Stadium,53500,NA,NA,2001,212860153,8,regular,FALSE,TRUE,FALSE,TRUE,3787,153,fbs,30,NA,1635,1634,258,fbs,ACC,24,NA,1455,1456,NA,,NA,ACC
NA,Illinois,Indiana,2001-10-13,NA,Memorial Stadium,31116,NA,NA,2001,212860084,8,regular,FALSE,TRUE,FALSE,TRUE,3830,84,fbs,14,NA,1513,1474,356,fbs,Big Ten,35,NA,1642,1681,NA,,NA,Big Ten
NA,Akron,Miami (OH),2001-10-13,NA,Yager Stadium,10561,NA,NA,2001,212860193,8,regular,FALSE,TRUE,FALSE,TRUE,3996,193,fbs,30,NA,1374,1375,2006,fbs,Mid-American,27,NA,1406,1405,NA,,NA,Mid-American
NA,Georgia,Vanderbilt,2001-10-13,NA,FirstBank Stadium,31847,NA,NA,2001,212860238,8,regular,FALSE,TRUE,FALSE,TRUE,3973,238,fbs,14,NA,1434,1424,61,fbs,SEC,30,NA,1719,1729,NA,,NA,SEC
NA,Nebraska,Baylor,2001-10-13,NA,Floyd Casey Stadium,38102,NA,NA,2001,212860239,8,regular,FALSE,TRUE,FALSE,TRUE,3724,239,fbs,7,NA,1161,1154,158,fbs,Big 12,48,NA,2118,2125,NA,,NA,Big 12
NA,Iowa State,Missouri,2001-10-13,NA,Memorial Stadium,50671,NA,NA,2001,212860142,8,regular,FALSE,TRUE,FALSE,TRUE,3838,142,fbs,14,NA,1451,1448,66,fbs,Big 12,20,NA,1563,1566,NA,,NA,SEC
